date,net_value,equity_return,unit_money
2024-01-29,1.0,0.0,
2024-02-01,1.0,0.0,
2024-02-07,1.0,0.0,
2024-02-22,1.0,0.0,
2024-02-29,1.0,0.0,
2024-03-03,1.0,0.0,
2024-03-04,1.0002,0.02,
2024-03-05,1.0003,0.01,
2024-03-06,1.0003,0.0,
2024-03-07,1.0002,-0.01,
2024-03-10,1.0002,0.0,
2024-03-11,1.0003,0.01,
2024-03-12,1.0003,0.0,
2024-03-13,1.0002,-0.01,
2024-03-14,1.0002,0.0,
2024-03-17,1.0002,0.0,
2024-03-18,1.0001,-0.01,
2024-03-19,1.0001,0.0,
2024-03-20,1.0001,0.0,
2024-03-21,1.0001,0.0,
2024-03-24,1.0,-0.01,
2024-03-25,1.0,0.0,
2024-03-26,0.9999,-0.01,
2024-03-27,0.9999,0.0,
2024-03-28,0.9999,0.0,
2024-03-31,0.9998,-0.01,
2024-04-01,0.9998,0.0,
2024-04-02,0.9998,0.0,
2024-04-07,0.9997,-0.01,
2024-04-08,0.9999,0.02,
2024-04-09,0.9999,0.0,
2024-04-10,0.9998,-0.01,
2024-04-11,0.9998,0.0,
2024-04-14,0.9996,-0.02,
2024-04-15,0.9996,0.0,
2024-04-16,0.9996,0.0,
2024-04-17,0.9995,-0.01,
2024-04-18,0.9995,0.0,
2024-04-21,0.9993,-0.02,
2024-04-22,0.9993,0.0,
2024-04-23,0.9993,0.0,
2024-04-24,0.9995,0.02,
2024-04-25,1.0002,0.07,
2024-04-28,1.0026,0.24,
2024-04-29,1.0017,-0.09,
2024-05-05,1.0062,0.45,
2024-05-06,1.0082,0.2,
2024-05-07,1.0052,-0.3,
2024-05-08,1.0088,0.36,
2024-05-09,1.0069,-0.19,
2024-05-12,1.0033,-0.36,
2024-05-13,1.0071,0.38,
2024-05-14,1.005,-0.21,
2024-05-15,1.0069,0.19,
2024-05-16,1.0103,0.34,
2024-05-19,1.012,0.17,
2024-05-20,1.009,-0.3,
2024-05-21,1.0097,0.07,
2024-05-22,0.9991,-1.05,
2024-05-23,0.9966,-0.25,
2024-05-26,1.0019,0.53,
